Source,Station,Latitude,Longitude,Region,SubRegion,YearAdj,Season,Month,Date,Datetime,DissAmmonia_Sign,DissAmmonia,DissNitrateNitrite_Sign,DissNitrateNitrite,DissOrthophos_Sign,DissOrthophos
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2016,Fall,9,2016-09-14,2016-09-14T20:30:00Z,=,0.08,=,0.43,=,0.11
USGS_CAWSC,11455143,38.335411072,-121.658187866,North,Liberty Island,2016,Fall,9,2016-09-20,2016-09-20T20:00:00Z,< (estimated),0.01,< (estimated),0.04,=,0.116
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2016,Fall,9,2016-09-20,2016-09-20T21:30:00Z,< (estimated),0.01,< (estimated),0.04,=,0.133
USGS_CAWSC,11455167,38.2903862,-121.662223816,North,Liberty Island,2016,Fall,9,2016-09-20,2016-09-20T23:10:00Z,< (estimated),0.01,< (estimated),0.04,=,0.093
USGS_CAWSC,11455350,38.212776184,-121.669166565,North,Lower Cache Slough,2016,Fall,9,2016-09-20,2016-09-20T18:00:00Z,=,0.13,=,0.153,=,0.069
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2016,Fall,9,2016-09-20,2016-09-20T16:45:00Z,=,0.07,=,0.23,=,0.071
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2016,Fall,9,2016-09-20,2016-09-20T20:17:00Z,=,0.06205101,=,0.29106546,=,0.07495708
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2016,Fall,9,2016-09-20,2016-09-20T19:28:00Z,=,0.06205101,=,0.35507745,=,0.0898246
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2016,Fall,9,2016-09-20,2016-09-20T20:43:00Z,=,0.07297647,=,0.25702845,=,0.0712402
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2016,Fall,9,2016-09-20,2016-09-20T21:35:00Z,=,0.12802398,=,0.17102547,=,0.06721358
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2016,Fall,9,2016-09-21,2016-09-21T16:00:00Z,=,0.01,=,0.044,=,0.072
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2016,Fall,9,2016-09-27,2016-09-27T19:00:00Z,=,0.03,=,0.204,=,0.069
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2016,Fall,9,2016-09-27,2016-09-27T16:30:00Z,=,0.06,=,0.29,=,0.078
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2016,Fall,9,2016-09-28,2016-09-28T19:45:00Z,< (estimated),0.01,=,0.07,=,0.03
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2016,Fall,9,2016-09-28,2016-09-28T16:45:00Z,=,0.24,=,0.108,=,0.052
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2016,Fall,9,2016-09-29,2016-09-29T19:00:00Z,< (estimated),0.01,< (estimated),0.04,=,0.113
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2016,Fall,9,2016-09-29,2016-09-29T17:00:00Z,=,0.1,=,0.159,=,0.071
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2016,Fall,10,2016-10-04,2016-10-04T17:00:00Z,=,0.34,=,0.069,=,0.056
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2016,Fall,10,2016-10-11,2016-10-11T21:00:00Z,=,0.26,=,0.111,=,0.054
USGS_CAWSC,11455350,38.212776184,-121.669166565,North,Lower Cache Slough,2016,Fall,10,2016-10-12,2016-10-12T19:15:00Z,=,0.19,=,0.219,=,0.07
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2016,Fall,10,2016-10-12,2016-10-12T16:30:00Z,=,0.2,=,0.285,=,0.071
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2016,Fall,10,2016-10-13,2016-10-13T16:15:00Z,=,0.02,=,0.068,=,0.084
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2016,Fall,10,2016-10-18,2016-10-18T19:00:00Z,=,0.71,=,0.153,=,0.109
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2016,Fall,10,2016-10-18,2016-10-18T21:21:00Z,=,0.07801899000000001,=,0.35507745,=,0.08177136
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2016,Fall,10,2016-10-18,2016-10-18T20:37:00Z,=,0.07997997,=,0.36600291,=,0.0960194
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2016,Fall,10,2016-10-18,2016-10-18T21:46:00Z,=,0.08194095,=,0.34905444,=,0.07836422
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2016,Fall,10,2016-10-18,2016-10-18T22:31:00Z,=,0.19301646,=,0.35003492999999997,=,0.07929344
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2016,Fall,10,2016-10-19,2016-10-19T20:00:00Z,=,0.01,=,0.197,=,0.04
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2016,Fall,10,2016-10-20,2016-10-20T18:30:00Z,=,0.71,=,0.25,=,0.12
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2016,Fall,10,2016-10-20,2016-10-20T15:25:00Z,=,0.07,=,0.35,=,0.09
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2016,Fall,10,2016-10-20,2016-10-20T17:05:00Z,=,0.06,=,0.36,=,0.08
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,2016,Fall,10,2016-10-20,2016-10-20T17:00:00Z,=,0.21,=,0.41,=,0.09
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2016,Fall,10,2016-10-20,2016-10-20T18:00:00Z,=,0.03,=,0.22,=,0.08
EMP,EZ2-SJR,38.0479,-121.6937,Confluence,Lower San Joaquin River,2016,Fall,10,2016-10-20,2016-10-20T16:15:00Z,=,0.05,=,0.35,=,0.08
EMP,EZ6-SJR,38.0216,-121.8063,Confluence,Lower San Joaquin River,2016,Fall,10,2016-10-20,2016-10-20T15:25:00Z,=,0.07,=,0.37,=,0.09
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2016,Fall,10,2016-10-20,2016-10-20T19:30:00Z,=,0.01,=,0.163,=,0.038
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2016,Fall,10,2016-10-20,2016-10-20T17:00:00Z,=,0.43,=,0.209,=,0.084
USGS_CAWSC,11455143,38.335411072,-121.658187866,North,Liberty Island,2016,Fall,10,2016-10-20,2016-10-20T21:00:00Z,=,0.02,< (estimated),0.04,=,0.109
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2016,Fall,10,2016-10-20,2016-10-20T19:42:00Z,=,0.03,< (estimated),0.04,=,0.101
USGS_CAWSC,11455167,38.2903862,-121.662223816,North,Liberty Island,2016,Fall,10,2016-10-20,2016-10-20T18:38:00Z,=,0.1,=,0.18,=,0.085
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2016,Fall,10,2016-10-21,2016-10-21T18:00:00Z,=,0.03,=,0.25,=,0.08
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2016,Fall,10,2016-10-21,2016-10-21T15:30:00Z,=,0.1,=,0.41,=,0.08
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2016,Fall,10,2016-10-21,2016-10-21T16:30:00Z,=,0.12,=,0.41,=,0.08
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2016,Fall,10,2016-10-21,2016-10-21T17:50:00Z,=,0.03,=,0.2,=,0.08
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2016,Fall,10,2016-10-21,2016-10-21T19:05:00Z,=,0.1,=,2.1,=,0.42
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2016,Fall,10,2016-10-24,2016-10-24T20:40:00Z,=,0.08,=,0.42,=,0.09
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2016,Fall,10,2016-10-24,2016-10-24T20:00:00Z,=,0.08,=,0.43,=,0.1
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2016,Fall,10,2016-10-24,2016-10-24T18:40:00Z,=,0.09,=,0.42,=,0.11
EMP,EZ2,38.1279,-121.6965,Confluence,Sacramento River near Rio Vista,2016,Fall,10,2016-10-24,2016-10-24T21:20:00Z,=,0.11,=,0.45,=,0.08
EMP,EZ6,38.0845,-121.7391,Confluence,Sacramento River near Rio Vista,2016,Fall,10,2016-10-24,2016-10-24T20:40:00Z,=,0.08,=,0.43,=,0.09
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2016,Fall,10,2016-10-25,2016-10-25T17:55:00Z,=,0.08,=,0.4,=,0.11
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2016,Fall,10,2016-10-25,2016-10-25T19:15:00Z,=,0.05,=,0.347,=,0.074
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2016,Fall,10,2016-10-25,2016-10-25T16:15:00Z,=,0.11,=,0.365,=,0.082
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2016,Fall,10,2016-10-26,2016-10-26T20:10:00Z,=,0.17,=,0.39,=,0.12
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2016,Fall,10,2016-10-27,2016-10-27T18:30:00Z,=,0.02,=,0.048,=,0.099
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2016,Fall,10,2016-10-27,2016-10-27T16:00:00Z,=,0.15,=,0.346,=,0.099
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2016,Fall,11,2016-11-03,2016-11-03T17:00:00Z,=,0.44,=,0.34,=,0.1
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2016,Fall,11,2016-11-03,2016-11-03T14:40:00Z,=,0.1,=,0.45,=,0.09
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2016,Fall,11,2016-11-03,2016-11-03T16:20:00Z,=,0.08,=,0.47,=,0.08
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,2016,Fall,11,2016-11-03,2016-11-03T16:00:00Z,=,0.25,=,0.49,=,0.11
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2016,Fall,11,2016-11-03,2016-11-03T17:10:00Z,=,0.06,=,0.39,=,0.08
EMP,EZ2-SJR,38.0565,-121.685,Confluence,San Joaquin River at Twitchell Island,2016,Fall,11,2016-11-03,2016-11-03T15:35:00Z,=,0.07,=,0.42,=,0.08
EMP,EZ6-SJR,38.0244,-121.795,Confluence,Lower San Joaquin River,2016,Fall,11,2016-11-03,2016-11-03T15:05:00Z,=,0.1,=,0.44,=,0.22
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2016,Fall,11,2016-11-04,2016-11-04T19:00:00Z,=,0.04,=,0.36,=,0.08
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2016,Fall,11,2016-11-04,2016-11-04T14:45:00Z,=,0.12,=,0.48,=,0.08
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2016,Fall,11,2016-11-04,2016-11-04T15:35:00Z,=,0.15,=,0.54,=,0.09
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2016,Fall,11,2016-11-04,2016-11-04T17:00:00Z,=,0.03,=,0.34,=,0.08
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2016,Fall,11,2016-11-04,2016-11-04T18:00:00Z,=,0.09,=,1.12,=,0.27
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2016,Fall,11,2016-11-07,2016-11-07T20:10:00Z,=,0.18,=,0.5,=,0.09
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2016,Fall,11,2016-11-07,2016-11-07T18:45:00Z,=,0.13,=,0.5,=,0.09
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2016,Fall,11,2016-11-07,2016-11-07T17:15:00Z,=,0.11,=,0.48,=,0.09
EMP,EZ2,38.1045,-121.7206,Confluence,Sacramento River near Rio Vista,2016,Fall,11,2016-11-07,2016-11-07T20:50:00Z,=,0.18,=,0.5,=,0.09
EMP,EZ6,38.0674,-121.7842,Confluence,Lower Sacramento River,2016,Fall,11,2016-11-07,2016-11-07T19:25:00Z,=,0.15,=,0.5,=,0.08
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2016,Fall,11,2016-11-08,2016-11-08T18:15:00Z,=,0.1,=,0.47,=,0.09
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2016,Fall,11,2016-11-08,2016-11-08T22:48:00Z,=,0.11303649,=,0.45396686999999997,=,0.08424928000000001
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2016,Fall,11,2016-11-08,2016-11-08T21:53:00Z,=,0.09006501,=,0.43197588000000003,=,0.0882759
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2016,Fall,11,2016-11-09,2016-11-09T19:05:00Z,=,0.1,=,0.41,=,0.09
USGS_CAWSC,11455350,38.212776184,-121.669166565,North,Lower Cache Slough,2016,Fall,11,2016-11-09,2016-11-09T20:00:00Z,=,0.2,=,0.41,=,0.08
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2016,Fall,11,2016-11-09,2016-11-09T17:45:00Z,=,0.15,=,0.45,=,0.08
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2016,Fall,11,2016-11-14,2016-11-14T19:30:00Z,=,0.03,=,0.3,=,0.09
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2016,Fall,11,2016-11-14,2016-11-14T22:00:00Z,=,0.01,=,0.04,=,0.09
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2016,Fall,11,2016-11-14,2016-11-14T20:30:00Z,=,0.19,=,0.4,=,0.09
USGS_CAWSC,11455350,38.212776184,-121.669166565,North,Lower Cache Slough,2016,Fall,11,2016-11-14,2016-11-14T23:00:00Z,=,0.27,=,0.46,=,0.09
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2016,Fall,11,2016-11-15,2016-11-15T17:45:00Z,=,0.02,=,0.32,=,0.09
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2016,Fall,11,2016-11-16,2016-11-16T20:00:00Z,=,NA,=,0.48,=,0.07
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2016,Fall,11,2016-11-16,2016-11-16T17:30:00Z,=,0.2,=,0.46,=,0.08
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2016,Fall,11,2016-11-17,2016-11-17T19:45:00Z,=,0.01,=,0.04,=,0.1
USGS_CAWSC,11455167,38.2903862,-121.662223816,North,Liberty Island,2016,Fall,11,2016-11-17,2016-11-17T18:26:00Z,=,0.03,=,0.233,=,0.087
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2016,Fall,11,2016-11-17,2016-11-17T17:00:00Z,=,0.2,=,0.39,=,0.09
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2016,Fall,11,2016-11-22,2016-11-22T17:15:00Z,=,0.02,=,0.186,=,0.06
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2016,Fall,11,2016-11-22,2016-11-22T19:45:00Z,=,0.3,=,0.196,=,0.079
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2017,Winter,12,2016-12-05,2016-12-05T19:00:00Z,=,0.4,=,0.24,=,0.08
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,2017,Winter,12,2016-12-05,2016-12-05T17:45:00Z,=,0.23,=,0.4,=,0.08
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2017,Winter,12,2016-12-06,2016-12-06T20:15:00Z,=,0.08,=,0.58,=,0.06
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2017,Winter,12,2016-12-06,2016-12-06T17:00:00Z,=,0.04,=,0.41,=,0.09
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2017,Winter,12,2016-12-07,2016-12-07T17:52:00Z,=,0.18,=,0.52,=,0.08
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2017,Winter,12,2016-12-07,2016-12-07T19:02:00Z,=,0.11,=,0.54,=,0.08
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2017,Winter,12,2016-12-07,2016-12-07T19:52:00Z,=,0.08,=,0.57,=,0.06
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2017,Winter,12,2016-12-07,2016-12-07T21:00:00Z,=,0.01,=,0.18,=,0.046
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2017,Winter,12,2016-12-08,2016-12-08T18:37:00Z,=,0.17,=,0.48,=,0.08
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2017,Winter,12,2016-12-08,2016-12-08T19:30:00Z,=,0.13,=,0.57,=,0.08
EMP,EZ2-SJR,38.0499,-121.6928,Confluence,San Joaquin River at Twitchell Island,2017,Winter,12,2016-12-08,2016-12-08T18:04:00Z,=,0.13,=,0.57,=,0.08
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2017,Winter,12,2016-12-08,2016-12-08T20:51:00Z,=,0.02,=,0.38,=,0.05
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2017,Winter,12,2016-12-08,2016-12-08T21:55:00Z,=,0.04,=,0.97,=,0.15
USGS_CAWSC,11455350,38.212776184,-121.669166565,North,Lower Cache Slough,2017,Winter,12,2016-12-08,2016-12-08T19:00:00Z,=,0.23,=,0.33,=,0.08
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2017,Winter,12,2016-12-08,2016-12-08T17:00:00Z,=,0.21,=,0.35,=,0.07
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2017,Winter,12,2016-12-09,2016-12-09T21:50:00Z,=,0.18,=,0.49,=,0.08
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2017,Winter,12,2016-12-09,2016-12-09T20:25:00Z,=,0.18,=,0.54,=,0.08
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2017,Winter,12,2016-12-09,2016-12-09T19:02:00Z,=,0.16,=,0.56,=,0.09
EMP,EZ2,38.0913,-121.7384,Confluence,Sacramento River near Rio Vista,2017,Winter,12,2016-12-09,2016-12-09T22:25:00Z,=,0.19,=,0.47,=,0.08
EMP,EZ6,38.0711,-121.7781,Confluence,Lower Sacramento River,2017,Winter,12,2016-12-09,2016-12-09T21:13:00Z,=,0.18,=,0.54,=,0.08
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2017,Winter,12,2016-12-12,2016-12-12T20:25:00Z,=,0.16,=,0.56,=,0.09
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2017,Winter,12,2016-12-13,2016-12-13T22:50:00Z,=,0.14,=,0.46,=,0.09
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2017,Winter,12,2016-12-13,2016-12-13T22:00:00Z,=,NA,=,0.47,=,0.08
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2017,Winter,12,2016-12-13,2016-12-13T17:00:00Z,=,0.23,=,0.41,=,0.08
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2017,Winter,12,2016-12-13,2016-12-13T22:57:00Z,=,0.18405198,=,0.48800388000000006,=,0.08579798000000001
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2017,Winter,12,2016-12-13,2016-12-13T22:12:00Z,=,0.16500246,=,0.49304640000000005,=,0.09230252
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2017,Winter,12,2016-12-13,2016-12-13T23:21:00Z,=,0.22495242,=,0.42903441,=,0.0836298
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2017,Winter,12,2016-12-13,2016-12-14T00:12:00Z,=,0.20394192,=,0.32398191,=,0.06690384
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2017,Winter,12,2016-12-15,2016-12-15T19:30:00Z,=,0.04,=,0.23,=,0.22
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2017,Winter,12,2016-12-15,2016-12-15T16:45:00Z,=,0.1,=,0.27,=,0.04
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2017,Winter,12,2016-12-20,2016-12-20T18:45:00Z,=,0.07,=,0.171,=,0.036
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2017,Winter,1,2017-01-03,2017-01-03T19:15:00Z,=,0.07,=,0.52,=,0.05
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2017,Winter,1,2017-01-04,2017-01-04T18:45:00Z,=,0.3,=,0.22,=,0.06
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,2017,Winter,1,2017-01-04,2017-01-04T17:45:00Z,=,0.17,=,0.26,=,0.06
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2017,Winter,1,2017-01-05,2017-01-05T16:40:00Z,=,0.12,=,0.28,=,0.05
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2017,Winter,1,2017-01-05,2017-01-05T17:55:00Z,=,0.09,=,0.33,=,0.04
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2017,Winter,1,2017-01-05,2017-01-05T18:55:00Z,=,0.07,=,0.38,=,0.04
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2017,Winter,1,2017-01-06,2017-01-06T16:00:00Z,=,0.11,=,0.31,=,0.05
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2017,Winter,1,2017-01-06,2017-01-06T16:50:00Z,=,0.11,=,0.33,=,0.05
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2017,Winter,1,2017-01-06,2017-01-06T18:15:00Z,=,0.15,=,0.7,=,0.25
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2017,Winter,1,2017-01-06,2017-01-06T19:35:00Z,=,0.22,=,2.17,=,0.33
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2017,Winter,1,2017-01-09,2017-01-09T21:30:00Z,=,0.11,=,0.35,=,0.1
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2017,Winter,1,2017-01-09,2017-01-09T20:45:00Z,=,0.11,=,0.26,=,0.05
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2017,Winter,1,2017-01-09,2017-01-09T19:15:00Z,=,0.14,=,0.32,=,0.06
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2017,Winter,1,2017-01-10,2017-01-10T18:45:00Z,=,0.15,=,0.38,=,0.07
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2017,Winter,1,2017-01-10,2017-01-10T19:40:00Z,=,0.11,=,0.35,=,0.06
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2017,Winter,1,2017-01-11,2017-01-11T21:30:00Z,=,0.07,=,0.4,=,0.16
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2017,Winter,1,2017-01-11,2017-01-11T19:07:00Z,=,0.08698347000000001,=,0.38505243,=,0.04924866000000001
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2017,Winter,1,2017-01-17,2017-01-17T18:30:00Z,=,0.01,=,0.144,=,0.02
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2017,Winter,1,2017-01-26,2017-01-26T18:00:00Z,=,0.02,=,0.164,=,0.031
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2017,Winter,2,2017-02-02,2017-02-02T19:15:00Z,=,0.11,=,1.56,=,0.13
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2017,Winter,2,2017-02-03,2017-02-03T18:30:00Z,=,0.11,=,0.21,=,0.04
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,2017,Winter,2,2017-02-03,2017-02-03T17:30:00Z,=,0.06,=,0.28,=,0.06
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2017,Winter,2,2017-02-06,2017-02-06T19:17:00Z,=,0.07,=,0.64,=,0.07
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2017,Winter,2,2017-02-06,2017-02-06T20:30:00Z,=,0.08,=,0.59,=,0.07
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2017,Winter,2,2017-02-06,2017-02-06T21:25:00Z,=,0.08,=,0.97,=,0.11
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2017,Winter,2,2017-02-07,2017-02-07T18:00:00Z,=,0.08,=,0.44,=,0.05
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2017,Winter,2,2017-02-07,2017-02-07T18:55:00Z,=,0.07,=,0.42,=,0.05
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2017,Winter,2,2017-02-07,2017-02-07T20:30:00Z,=,0.07,=,1.03,=,0.13
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2017,Winter,2,2017-02-07,2017-02-07T22:25:00Z,=,0.06,=,0.67,=,0.09
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2017,Winter,2,2017-02-07,2017-02-07T21:30:00Z,=,0.04,=,0.4,=,0.15
USGS_CAWSC,11455350,38.212776184,-121.669166565,North,Lower Cache Slough,2017,Winter,2,2017-02-07,2017-02-07T19:15:00Z,=,0.04,=,0.38,=,0.08
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2017,Winter,2,2017-02-07,2017-02-07T17:15:00Z,=,0.04,=,0.29,=,0.06
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2017,Winter,2,2017-02-08,2017-02-08T20:40:00Z,=,0.06,=,0.35,=,0.08
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2017,Winter,2,2017-02-08,2017-02-08T22:15:00Z,=,0.04,=,0.27,=,0.06
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2017,Winter,2,2017-02-08,2017-02-08T21:25:00Z,=,0.05,=,0.3,=,0.08
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2017,Winter,2,2017-02-08,2017-02-08T20:00:00Z,=,0.08,=,0.41,=,0.06
USGS_SFBS,4,38.048333,-121.935,Suisun Bay,Honker Bay,2017,Winter,2,2017-02-08,2017-02-08T22:17:00Z,=,0.05294646,=,0.32398191,=,0.0696915
